time_ref,account,code,country_code,product_type,value,status
202412,Exports,0,AD,Goods,2581,F
202412,Exports,0,AE,Goods,323384662,F
202412,Exports,0,AG,Goods,266255,F
202412,Exports,0,AI,Goods,11760,F
202412,Exports,0,AL,Goods,639168,F
202412,Exports,0,AM,Goods,1172642,F
202412,Exports,0,AO,Goods,2228164,F
202412,Exports,0,AQ,Goods,346528,F
202412,Exports,0,AR,Goods,8487541,F
202412,Exports,0,AS,Goods,11036980,F
202412,Exports,0,AT,Goods,9377203,F
202412,Exports,0,AU,Goods,2361680086,F
202412,Exports,0,AW,Goods,297440,F
202412,Exports,0,AZ,Goods,397218,F
202412,Exports,0,BA,Goods,5800,F
202412,Exports,0,BB,Goods,7215404,F
202412,Exports,0,BD,Goods,113347617,F
202412,Exports,0,BE,Goods,86269814,F
202412,Exports,0,BF,Goods,20983,F
202412,Exports,0,BG,Goods,11087714,F
202412,Exports,0,BH,Goods,6932740,F
202412,Exports,0,BJ,Goods,3228879,F
202412,Exports,0,BM,Goods,1439430,F
202412,Exports,0,BN,Goods,3278468,F
